1.5	0	1.58E-41	1.99E-40
4.5	0	7.77E-37	1.89E-40
7.5	0	8.00E-33	1.79E-40
10.5	0	8.17E-30	1.31E-40
13.5	0	4.41E-26	7.92E-41
16.5	0	4.06E-23	7.54E-41
19.5	0	2.42E-20	7.34E-41
22.5	0	8.10E-18	7.26E-41
25.5	0	2.71E-15	7.25E-41
28.5	0	6.21E-13	8.44E-41
31.5	0	1.81E-10	1.45E-40
34.5	0	1.96E-08	1.44E-40
37.5	0	5.04E-06	5.88E-37
40.5	0	0.000416497	3.63E-27
43.5	0	0.0255427	5.86E-17
46.5	0	1.03117	1.08E-09
49.5	0	29.1163	0.00160821
52.5	0	570.455	122.977
55.5	0	9433.8	52686.6
58.5	0	142170	4.94E+06
61.5	0.118087	1.01E+06	1.98E+07
64.5	1	3.26E+06	4.15E+07
67.5	1	4.40E+06	4.84E+07
70.5	1	3.49E+06	3.77E+07
73.5	1	2.99E+06	3.75E+07
76.5	1	2.72E+06	4.54E+07
79.5	1	2.54E+06	5.09E+07
82.5	0.263158	2.15E+06	4.24E+07
85.5	0.263158	1.73E+06	3.20E+07
88.5	0.155475	1.27E+06	2.41E+07
91.5	0	1.03E+06	2.24E+07
94.5	0	1.01E+06	2.29E+07
97.5	0.0736118	1.28E+06	2.38E+07
100.5	0.961262	2.17E+06	2.42E+07
103.5	1	2.74E+06	2.47E+07
106.5	0.802911	2.21E+06	2.11E+07
109.5	0.0905822	1.71E+06	1.62E+07
112.5	0.736842	1.26E+06	1.17E+07
115.5	0.696018	777578	7.34E+06
118.5	0	453672	5.66E+06
121.5	0	412622	6.58E+06
124.5	0	634457	9.86E+06
127.5	0.0315479	1.09E+06	1.55E+07
130.5	0.749856	1.88E+06	2.46E+07
133.5	1	2.83E+06	4.15E+07
136.5	1	3.56E+06	6.30E+07
139.5	1	4.29E+06	7.69E+07
142.5	1	4.86E+06	6.07E+07
145.5	0.945115	2.25E+06	3.75E+07
148.5	0	946806	1.62E+07
151.5	0	867517	1.48E+07
154.5	0.945115	2.22E+06	3.30E+07
157.5	1	4.73E+06	6.03E+07
160.5	1	4.02E+06	8.10E+07
163.5	1	3.62E+06	6.68E+07
166.5	1	2.73E+06	4.17E+07
169.5	0.736842	1.56E+06	2.51E+07
172.5	0	860230	1.47E+07
175.5	0	591420	8.41E+06
178.5	0	404542	5.81E+06
181.5	0	357968	6.79E+06
184.5	0.696018	529418	1.09E+07
187.5	0.736842	999787	1.81E+07
190.5	0.122933	2.02E+06	2.64E+07
193.5	1	3.23E+06	3.73E+07
196.5	1	3.91E+06	4.32E+07
199.5	1	4.57E+06	4.72E+07
202.5	1	4.44E+06	5.15E+07
205.5	1	3.36E+06	4.44E+07
208.5	0.787288	2.46E+06	3.42E+07
211.5	0.23665	1.89E+06	2.79E+07
214.5	0	1.52E+06	2.68E+07
217.5	0	1.50E+06	2.72E+07
220.5	0.192077	1.62E+06	2.77E+07
223.5	0.945115	2.10E+06	3.53E+07
226.5	0.945115	2.68E+06	4.52E+07
229.5	0.98072	3.67E+06	5.51E+07
232.5	1	4.65E+06	6.04E+07
235.5	1	3.59E+06	4.75E+07
238.5	0.803997	1.39E+06	2.38E+07
241.5	0	245348	6.63E+06
244.5	0	15939.9	51957.2
247.5	0	458.652	161.573
250.5	0	9.70193	0.00065955
253.5	0	0.174534	5.87E-11
256.5	0	0.00262405	7.57E-18
259.5	0	3.38E-05	2.63E-26
262.5	0	3.50E-07	5.42E-33
265.5	0	1.55E-09	4.20E-37
268.5	0	1.71E-11	1.58E-40
271.5	0	8.53E-14	1.45E-40
274.5	0	3.50E-16	1.06E-40
277.5	0	1.02E-18	7.26E-41
280.5	0	1.25E-21	7.34E-41
283.5	0	2.22E-24	7.54E-41
286.5	0	9.17E-28	1.23E-40
289.5	0	1.32E-31	1.68E-40
292.5	0	1.99E-35	1.79E-40
295.5	0	8.67E-40	1.89E-40
298.5	0	8.41E-44	1.99E-40
