6,0
-102.714103759877,33.3738353924943
-105.639940879251,22.454462608318
-107.408364699774,11.2890740329066
-108,0
-107.408364699774,-11.2890740329066
-105.639940879251,-22.454462608318
-102.714103759877,-33.3738353924943
-98.6629094254009,-43.9275574521864
-93.5307436087194,-54
-87.3738353924943,-63.4808072475871
-80.2596411515586,-72.2661054867567
-72.2661054867567,-80.2596411515586
-63.4808072475871,-87.3738353924943
-54,-93.5307436087194
-43.9275574521864,-98.6629094254009
-33.3738353924943,-102.714103759877
-22.454462608318,-105.639940879251
-11.2890740329066,-107.408364699774
0,-108
11.2890740329066,-107.408364699774
22.454462608318,-105.639940879251
33.3738353924943,-102.714103759877
43.9275574521864,-98.6629094254009
54,-93.5307436087194
63.4808072475871,-87.3738353924943
72.2661054867567,-80.2596411515586
80.2596411515586,-72.2661054867567
87.3738353924943,-63.4808072475871
93.5307436087194,-54
98.6629094254009,-43.9275574521864
102.714103759877,-33.3738353924943
105.639940879251,-22.454462608318
107.408364699774,-11.2890740329066
114,0
113.541069515457,10.2188812149914
112.167973100244,20.3554860070446
109.891766119327,30.328200394601
106.73077525293,40.0567299452731
102.710450940876,49.4627462594016
97.8631624706127,58.4705176242733
92.227937358744,67.0075187613419
85.8501471244116,75.0050147571272
78.7811419845026,82.3986144763226
71.0778374118956,89.1287890013554
62.8022558855397,95.1413509242285
54.0210275219218,100.387890631668
44.8048536085473,104.826166070865
35.227937358744,108.420442857648
25.3673864710198,111.141781988728
15.3025923032127,112.968272841545
5.1145906599587,113.88520958571
-5.1145906599587,113.88520958571
-15.3025923032127,112.968272841545
-25.3673864710198,111.141781988728
-35.227937358744,108.420442857648
-44.8048536085473,104.826166070865
-54.0210275219219,100.387890631668
-62.8022558855397,95.1413509242285
-71.0778374118956,89.1287890013554
-78.7811419845026,82.3986144763226
-85.8501471244116,75.0050147571272
-92.227937358744,67.0075187613419
-97.8631624706127,58.4705176242733
-102.710450940876,49.4627462594016
-106.73077525293,40.0567299452731
-109.891766119327,30.3282003946009
-112.167973100244,20.3554860070446
-113.541069515457,10.2188812149914
-114,0
-113.541069515457,-10.2188812149914
-112.167973100244,-20.3554860070446
-109.891766119327,-30.3282003946009
-106.73077525293,-40.0567299452731
-102.710450940876,-49.4627462594016
-97.8631624706127,-58.4705176242733
-92.227937358744,-67.0075187613419
-85.8501471244116,-75.0050147571272
-78.7811419845026,-82.3986144763226
-71.0778374118956,-89.1287890013554
-62.8022558855397,-95.1413509242285
-54.0210275219218,-100.387890631668
-44.8048536085473,-104.826166070865
-35.227937358744,-108.420442857648
-25.3673864710198,-111.141781988728
-15.3025923032127,-112.968272841545
-5.11459065995867,-113.88520958571
5.11459065995867,-113.88520958571
15.3025923032127,-112.968272841545
25.3673864710198,-111.141781988728
35.227937358744,-108.420442857648
44.8048536085473,-104.826166070865
54.0210275219218,-100.387890631668
62.8022558855397,-95.1413509242285
71.0778374118956,-89.1287890013554
78.7811419845026,-82.3986144763226
85.8501471244116,-75.0050147571273
92.227937358744,-67.0075187613419
97.8631624706128,-58.4705176242733
102.710450940876,-49.4627462594016
106.73077525293,-40.056729945273
109.891766119327,-30.328200394601
112.167973100244,-20.3554860070446
113.541069515457,-10.2188812149915
120,0
119.516915279429,10.756717068412
118.071550631836,21.4268273758364
115.675543283502,31.924421468001
112.348184476768,42.1649788897611
108.11626414829,52.066048694107
103.013855232224,61.5479132887087
97.0820393249937,70.5342302750968
90.3685759204333,78.9526471127655
82.9275178784238,86.735383659287
74.818776223048,93.8197778961636
66.1076377742523,100.148790446556
56.8642394967598,105.671463822809
47.1630037984708,110.343332706174
37.0820393249937,114.126781955418
26.7025120747577,116.991349461819
16.1079918981186,118.913971412152
5.38377964206179,119.879167984958
-5.38377964206179,119.879167984958
-16.1079918981186,118.913971412152
-26.7025120747577,116.991349461819
-37.0820393249937,114.126781955418
-47.1630037984708,110.343332706174
-56.8642394967599,105.671463822809
-66.1076377742523,100.148790446556
-74.818776223048,93.8197778961636
-82.9275178784238,86.735383659287
-90.3685759204333,78.9526471127655
-97.0820393249937,70.5342302750968
-103.013855232224,61.5479132887087
-108.11626414829,52.066048694107
-112.348184476768,42.1649788897612
-115.675543283502,31.924421468001
-118.071550631836,21.4268273758364
-119.516915279429,10.756717068412
-120,0
-119.516915279429,-10.756717068412
-118.071550631836,-21.4268273758364
-115.675543283502,-31.924421468001
-112.348184476768,-42.1649788897612
-108.11626414829,-52.066048694107
-103.013855232224,-61.5479132887087
-97.0820393249937,-70.5342302750968
-90.3685759204333,-78.9526471127655
-82.9275178784238,-86.735383659287
-74.818776223048,-93.8197778961636
-66.1076377742523,-100.148790446556
-56.8642394967598,-105.671463822809
-47.1630037984708,-110.343332706174
-37.0820393249937,-114.126781955418
-26.7025120747577,-116.991349461819
-16.1079918981187,-118.913971412152
-5.38377964206176,-119.879167984958
5.38377964206176,-119.879167984958
16.1079918981187,-118.913971412152
26.7025120747577,-116.991349461819
37.0820393249937,-114.126781955418
47.1630037984709,-110.343332706174
56.8642394967598,-105.671463822809
66.1076377742523,-100.148790446556
74.818776223048,-93.8197778961636
82.9275178784238,-86.735383659287
90.3685759204333,-78.9526471127655
97.0820393249937,-70.5342302750968
103.013855232224,-61.5479132887087
108.11626414829,-52.066048694107
112.348184476768,-42.1649788897611
115.675543283502,-31.924421468001
118.071550631836,-21.4268273758364
119.516915279429,-10.7567170684121
126,0
125.4927610434,11.2945529218326
123.975128163427,22.4981687446282
121.459320447678,33.5206425414011
117.965593700607,44.2732278342492
113.522077355705,54.6693511288123
108.164547993835,64.6253089531442
101.936141291243,74.0609417888516
94.887004716455,82.9002794684038
87.0738937723449,91.0721528422513
78.5597150342004,98.5107667909718
69.4130196629649,105.156229968884
59.7074514715978,110.955037013949
49.5211539883944,115.860499341483
38.9361412912434,119.833121053189
28.0376376784956,122.84091693491
16.9133914930246,124.85966998276
5.65296862416488,125.873126384206
-5.65296862416488,125.873126384206
-16.9133914930246,124.85966998276
-28.0376376784956,122.84091693491
-38.9361412912434,119.833121053189
-49.5211539883944,115.860499341483
-59.7074514715978,110.955037013949
-69.4130196629649,105.156229968884
-78.5597150342005,98.5107667909717
-87.073893772345,91.0721528422513
-94.887004716455,82.9002794684038
-101.936141291243,74.0609417888516
-108.164547993835,64.6253089531442
-113.522077355705,54.6693511288123
-117.965593700607,44.2732278342492
-121.459320447678,33.520642541401
-123.975128163427,22.4981687446282
-125.4927610434,11.2945529218326
-126,0
-125.4927610434,-11.2945529218326
-123.975128163427,-22.4981687446282
-121.459320447678,-33.520642541401
-117.965593700607,-44.2732278342492
-113.522077355705,-54.6693511288123
-108.164547993835,-64.6253089531442
-101.936141291243,-74.0609417888516
-94.887004716455,-82.9002794684038
-87.073893772345,-91.0721528422513
-78.5597150342005,-98.5107667909717
-69.4130196629649,-105.156229968884
-59.7074514715978,-110.955037013949
-49.5211539883944,-115.860499341483
-38.9361412912434,-119.833121053189
-28.0376376784956,-122.84091693491
-16.9133914930246,-124.85966998276
-5.65296862416484,-125.873126384206
5.65296862416484,-125.873126384206
16.9133914930246,-124.85966998276
28.0376376784956,-122.84091693491
38.9361412912434,-119.833121053189
49.5211539883944,-115.860499341483
59.7074514715978,-110.955037013949
69.4130196629649,-105.156229968884
78.5597150342004,-98.5107667909718
87.073893772345,-91.0721528422513
94.8870047164549,-82.9002794684038
101.936141291243,-74.0609417888516
108.164547993835,-64.6253089531441
113.522077355705,-54.6693511288123
117.965593700607,-44.2732278342491
121.459320447678,-33.5206425414011
123.975128163427,-22.4981687446282
125.4927610434,-11.2945529218327
132,0
131.593088052773,10.3566006360755
130.374860958558,20.6493493853105
128.352829492493,30.8147880289795
125.53946015096,40.7902432574931
121.95209829149,50.5142130721919
117.612861192865,59.9267459656202
112.54850169474,68.9698105425052
106.790243257493,77.5876533026065
100.373587459204,85.7271423795842
93.3380951166243,93.3380951166243
85.7271423795842,100.373587459204
77.5876533026065,106.790243257493
68.9698105425052,112.54850169474
59.9267459656202,117.612861192865
50.5142130721919,121.95209829149
40.7902432574931,125.53946015096
30.8147880289795,128.352829492493
20.6493493853105,130.374860958558
10.3566006360755,131.593088052773
0,132
-10.3566006360755,131.593088052773
-20.6493493853105,130.374860958558
-30.8147880289795,128.352829492493
-40.7902432574931,125.53946015096
-50.5142130721919,121.95209829149
-59.9267459656202,117.612861192865
-68.9698105425052,112.54850169474
-77.5876533026065,106.790243257493
-85.7271423795842,100.373587459204
-93.3380951166243,93.3380951166243
-100.373587459204,85.7271423795842
-106.790243257493,77.5876533026065
-112.54850169474,68.9698105425052
-117.612861192865,59.9267459656202
-121.95209829149,50.5142130721919
-125.53946015096,40.7902432574931
-128.352829492493,30.8147880289795
-130.374860958558,20.6493493853105
-131.593088052773,10.3566006360755
-132,0
-131.593088052773,-10.3566006360755
-130.374860958558,-20.6493493853105
-128.352829492493,-30.8147880289795
-125.53946015096,-40.7902432574931
-121.95209829149,-50.5142130721919
-117.612861192865,-59.9267459656202
-112.54850169474,-68.9698105425052
-106.790243257493,-77.5876533026065
-100.373587459204,-85.7271423795842
-93.3380951166243,-93.3380951166243
-85.7271423795842,-100.373587459204
-77.5876533026065,-106.790243257493
-68.9698105425052,-112.54850169474
-59.9267459656202,-117.612861192865
-50.5142130721919,-121.95209829149
-40.7902432574931,-125.53946015096
-30.8147880289795,-128.352829492493
-20.6493493853105,-130.374860958558
-10.3566006360755,-131.593088052773
0,-132
10.3566006360755,-131.593088052773
20.6493493853105,-130.374860958558
30.8147880289795,-128.352829492493
40.7902432574931,-125.53946015096
50.5142130721919,-121.95209829149
59.9267459656202,-117.612861192865
68.9698105425052,-112.54850169474
77.5876533026065,-106.790243257493
85.7271423795842,-100.373587459204
93.3380951166243,-93.3380951166243
100.373587459204,-85.7271423795842
106.790243257493,-77.5876533026065
112.54850169474,-68.9698105425052
117.612861192865,-59.9267459656202
121.95209829149,-50.5142130721919
125.53946015096,-40.7902432574931
128.352829492493,-30.8147880289795
130.374860958558,-20.6493493853105
131.593088052773,-10.3566006360755
138,0
137.574592055172,10.8273552104426
136.300991002129,21.5879561755519
134.187049014879,32.2154602121149
131.245799248731,42.6443452237427
127.495375486558,52.8103136663824
122.958900337995,62.6506889640575
117.664342680865,72.1048019308009
111.644345223743,81.1143648163613
104.936023252804,89.6238306695654
97.5807358037436,97.5807358037436
89.6238306695654,104.936023252804
81.1143648163613,111.644345223743
72.1048019308009,117.664342680865
62.6506889640575,122.958900337995
52.8103136663824,127.495375486558
42.6443452237427,131.245799248731
32.2154602121149,134.187049014879
21.5879561755519,136.300991002129
10.8273552104426,137.574592055172
0,138
-10.8273552104426,137.574592055172
-21.5879561755519,136.300991002129
-32.2154602121149,134.187049014879
-42.6443452237427,131.245799248731
-52.8103136663824,127.495375486558
-62.6506889640575,122.958900337995
-72.1048019308009,117.664342680865
-81.1143648163613,111.644345223743
-89.6238306695654,104.936023252804
-97.5807358037436,97.5807358037436
-104.936023252804,89.6238306695654
-111.644345223743,81.1143648163613
-117.664342680865,72.1048019308009
-122.958900337995,62.6506889640575
-127.495375486558,52.8103136663824
-131.245799248731,42.6443452237427
-134.187049014879,32.2154602121149
-136.300991002129,21.5879561755519
-137.574592055172,10.8273552104426
-138,0
-137.574592055172,-10.8273552104426
-136.300991002129,-21.5879561755519
-134.187049014879,-32.2154602121149
-131.245799248731,-42.6443452237427
-127.495375486558,-52.8103136663824
-122.958900337995,-62.6506889640575
-117.664342680865,-72.1048019308009
-111.644345223743,-81.1143648163613
-104.936023252804,-89.6238306695654
-97.5807358037436,-97.5807358037436
-89.6238306695654,-104.936023252804
-81.1143648163613,-111.644345223743
-72.1048019308009,-117.664342680865
-62.6506889640575,-122.958900337995
-52.8103136663824,-127.495375486558
-42.6443452237427,-131.245799248731
-32.2154602121149,-134.187049014879
-21.5879561755519,-136.300991002129
-10.8273552104426,-137.574592055172
0,-138
10.8273552104426,-137.574592055172
21.5879561755519,-136.300991002129
32.2154602121149,-134.187049014879
42.6443452237427,-131.245799248731
52.8103136663824,-127.495375486558
62.6506889640575,-122.958900337995
72.1048019308009,-117.664342680865
81.1143648163613,-111.644345223743
89.6238306695654,-104.936023252804
97.5807358037436,-97.5807358037436
104.936023252804,-89.6238306695654
111.644345223743,-81.1143648163613
117.664342680865,-72.1048019308009
122.958900337995,-62.6506889640575
127.495375486558,-52.8103136663824
131.245799248731,-42.6443452237427
134.187049014879,-32.2154602121149
136.300991002129,-21.5879561755519
137.574592055172,-10.8273552104426
144,0
143.55609605757,11.2981097848097
142.2271210457,22.5265629657932
140.021268537265,33.6161323952504
136.952138346502,44.4984471899924
133.038652681625,55.1064142605729
128.304939483125,65.3746319624947
122.780183666989,75.2397933190966
116.498447189992,84.6410763301161
109.498459046404,93.5205189595465
101.823376490863,101.823376490863
93.5205189595465,109.498459046404
84.6410763301161,116.498447189992
75.2397933190966,122.780183666989
65.3746319624947,128.304939483125
55.1064142605729,133.038652681625
44.4984471899924,136.952138346502
33.6161323952504,140.021268537265
22.5265629657932,142.2271210457
11.2981097848097,143.55609605757
0,144
-11.2981097848097,143.55609605757
-22.5265629657932,142.2271210457
-33.6161323952504,140.021268537265
-44.4984471899924,136.952138346502
-55.1064142605729,133.038652681625
-65.3746319624947,128.304939483125
-75.2397933190966,122.780183666989
-84.6410763301161,116.498447189992
-93.5205189595465,109.498459046404
-101.823376490863,101.823376490863
-109.498459046404,93.5205189595465
-116.498447189992,84.6410763301161
-122.780183666989,75.2397933190966
-128.304939483125,65.3746319624947
-133.038652681625,55.1064142605729
-136.952138346502,44.4984471899924
-140.021268537265,33.6161323952504
-142.2271210457,22.5265629657932
-143.55609605757,11.2981097848097
-144,0
-143.55609605757,-11.2981097848097
-142.2271210457,-22.5265629657932
-140.021268537265,-33.6161323952504
-136.952138346502,-44.4984471899924
-133.038652681625,-55.1064142605729
-128.304939483125,-65.3746319624947
-122.780183666989,-75.2397933190966
-116.498447189992,-84.6410763301161
-109.498459046404,-93.5205189595465
-101.823376490863,-101.823376490863
-93.5205189595465,-109.498459046404
-84.6410763301161,-116.498447189992
-75.2397933190966,-122.780183666989
-65.3746319624947,-128.304939483125
-55.1064142605729,-133.038652681625
-44.4984471899924,-136.952138346502
-33.6161323952504,-140.021268537265
-22.5265629657932,-142.2271210457
-11.2981097848097,-143.55609605757
0,-144
11.2981097848097,-143.55609605757
22.5265629657932,-142.2271210457
33.6161323952504,-140.021268537265
44.4984471899924,-136.952138346502
55.1064142605729,-133.038652681625
65.3746319624947,-128.304939483125
75.2397933190966,-122.780183666989
84.6410763301161,-116.498447189992
93.5205189595465,-109.498459046404
101.823376490863,-101.823376490863
109.498459046404,-93.5205189595465
116.498447189992,-84.6410763301161
122.780183666989,-75.2397933190966
128.304939483125,-65.3746319624947
133.038652681625,-55.1064142605729
136.952138346502,-44.4984471899924
140.021268537265,-33.6161323952504
142.2271210457,-22.5265629657932
143.55609605757,-11.2981097848097
150,0
149.537600059969,11.7688643591767
148.153251089271,23.4651697560346
145.855488059651,35.0168045783858
142.658477444273,46.3525491562421
138.581929876693,57.4025148547635
133.650978628255,68.098574960932
127.896024653114,78.3747847073923
121.352549156242,88.167787843871
114.060894840005,97.4172072495276
106.066017177982,106.066017177982
97.4172072495276,114.060894840005
88.167787843871,121.352549156242
78.3747847073923,127.896024653114
68.098574960932,133.650978628255
57.4025148547635,138.581929876693
46.3525491562421,142.658477444273
35.0168045783858,145.855488059651
23.4651697560346,148.153251089271
11.7688643591767,149.537600059969
0,150
-11.7688643591767,149.537600059969
-23.4651697560346,148.153251089271
-35.0168045783858,145.855488059651
-46.3525491562421,142.658477444273
-57.4025148547635,138.581929876693
-68.098574960932,133.650978628255
-78.3747847073923,127.896024653114
-88.167787843871,121.352549156242
-97.4172072495276,114.060894840005
-106.066017177982,106.066017177982
-114.060894840005,97.4172072495276
-121.352549156242,88.167787843871
-127.896024653114,78.3747847073923
-133.650978628255,68.098574960932
-138.581929876693,57.4025148547635
-142.658477444273,46.3525491562421
-145.855488059651,35.0168045783858
-148.153251089271,23.4651697560346
-149.537600059969,11.7688643591767
-150,0
-149.537600059969,-11.7688643591767
-148.153251089271,-23.4651697560346
-145.855488059651,-35.0168045783858
-142.658477444273,-46.3525491562421
-138.581929876693,-57.4025148547635
-133.650978628255,-68.098574960932
-127.896024653114,-78.3747847073923
-121.352549156242,-88.167787843871
-114.060894840005,-97.4172072495276
-106.066017177982,-106.066017177982
-97.4172072495276,-114.060894840005
-88.167787843871,-121.352549156242
-78.3747847073923,-127.896024653114
-68.098574960932,-133.650978628255
-57.4025148547635,-138.581929876693
-46.3525491562421,-142.658477444273
-35.0168045783858,-145.855488059651
-23.4651697560346,-148.153251089271
-11.7688643591767,-149.537600059969
0,-150
11.7688643591767,-149.537600059969
23.4651697560346,-148.153251089271
35.0168045783858,-145.855488059651
46.3525491562421,-142.658477444273
57.4025148547635,-138.581929876693
68.098574960932,-133.650978628255
78.3747847073923,-127.896024653114
88.167787843871,-121.352549156242
97.4172072495276,-114.060894840005
106.066017177982,-106.066017177982
114.060894840005,-97.4172072495276
121.352549156242,-88.167787843871
127.896024653114,-78.3747847073923
133.650978628255,-68.098574960932
138.581929876693,-57.4025148547635
142.658477444273,-46.3525491562421
145.855488059651,-35.0168045783858
148.153251089271,-23.4651697560346
149.537600059969,-11.7688643591767
